sample_id,prefecture,municipality_name,layer,population_category,page_type,page_url,captured_at,http_status,final_url,page_title,lang_attr,cms_fingerprint,theme_vendor_hint,has_skip_link,has_header_brand,has_global_nav,global_nav_variant,has_search,search_variant,has_breadcrumb,has_local_nav,has_emergency_notice,emergency_variant,has_news_list,has_pickup,has_carousel,has_hub_cards,hub_cards_variant,has_footer_policies,has_accessibility_link,accessibility_url,has_contact_info,has_contact_form,contact_form_variant,has_article_meta,has_toc,has_attachments,attachments_variant,heading_outline_score,keyboard_nav_risk,contrast_risk_hint,notes,evidence_dom_snippets_path,screenshot_path
S0051,北海道,帯広市,municipality,C,article,https://www.city.obihiro.hokkaido.jp/shisei/mayor/kaiken/1017170/1019208.html,2026-02-14T19:39:00+09:00,200,https://www.city.obihiro.hokkaido.jp/shisei/mayor/kaiken/1017170/1019208.html,令和7年2月17日 市長記者会見｜帯広市ホームページ 十勝,ja,custom,FICSC,true,true,true,dropdown,true,header,true,true,false,,false,false,false,false,,true,true,/shisei/kouhou/homepage/site/usability.html,true,true,external,true,false,true,pdf,fair,medium,medium,[skip_link] #HONBUN; [breadcrumb] トップ>市政情報>市長室>記者会見; [global_nav] accordion drawer; [search] suggest; [local_nav] archive links; [hub_cards] icon quicklinks 妊娠出産子育て; [contact_info] 〒080-8670 0155-24-4111; [contact_form] external form; [article_meta] ページ番号1019208 更新日2026年2月8日; [attachments] PDF 配布資料1-3 YouTube; [accessibility] usability.html,,
S0084,福島県,郡山市,municipality,B,top,https://www.city.koriyama.lg.jp/,2026-02-14T19:35:00+09:00,200,https://www.city.koriyama.lg.jp/,郡山市公式ウェブサイト トップページ,ja,custom,,true,true,true,dropdown,true,header,false,true,false,,true,true,true,true,image,true,true,/site/userguide/,true,false,,false,false,true,pdf,fair,medium,medium,[skip_link] #skip メニューを飛ばして本文へ; [header_brand] logo.png 郡山市; [global_nav] dropdown hierarchical さがす Language 防災急病; [search] Googleカスタム検索+ページID検索; [local_nav] contextual子育て教育 健康福祉; [news_list] Newsお知らせ 新着情報 事業者 報道資料 tabs; [pickup] banner carousel こおりやま2026手話歌; [carousel] slick.css slider; [hub_cards] がくとくんラインナップ image thumbnails; [contact_info] 〒963-8601 024-924-2491; [attachments] PDF 広報こおりやま; [accessibility] 音声読み上げ /site/userguide/,,
S0084,福島県,郡山市,municipality,B,contact,https://www.city.koriyama.lg.jp/life/4/24/,2026-02-14T19:36:00+09:00,200,https://www.city.koriyama.lg.jp/life/4/24/,相談窓口 - 郡山市公式ウェブサイト,ja,custom,,true,true,true,dropdown,true,header,true,true,false,,true,true,false,false,,true,false,,true,false,,false,false,false,,fair,medium,medium,[skip_link] #skip; [breadcrumb] トップ>分類でさがす>しごと産業>相談窓口; [global_nav] multi-level dropdown; [search] Googleカスタム検索; [local_nav] subsections 働いている方 求職者; [news_list] 新着情報 2026-02-13; [pickup] category featured links; [hub_cards] がくとくんラインナップ; [contact_info] 〒963-8601 024-924-2491; [accessibility] 音声読み上げ font contrast; [footer_policies] 個人情報取扱い,,
S0084,福島県,郡山市,municipality,B,service,https://www.city.koriyama.lg.jp/site/kosodate/1373.html,2026-02-14T19:37:00+09:00,200,https://www.city.koriyama.lg.jp/site/kosodate/1373.html,児童手当について - 郡山市公式ウェブサイト,ja,custom,,true,true,true,dropdown,true,header,true,true,false,,false,true,false,true,image,true,false,,true,false,,true,true,true,pdf,fair,medium,medium,[skip_link] #skip; [breadcrumb] 郡山市子育てサイト>手続き>手当助成; [global_nav] dropdown Google Translate 16 languages; [search] Googleカスタム検索 PDF filter; [local_nav] sidebar 目的別 年齢別 手続き; [pickup] sidebar service widgets; [hub_cards] 4 service cards with images; [contact_info] 子育て給付課 024-924-2411; [article_meta] ページID0001373 更新日2024年11月8日; [toc] 5-item outline #shinseihouhou; [attachments] 5 PDF forms with sizes; [accessibility] ReadSpeaker,,
S0084,福島県,郡山市,municipality,B,hub,https://www.city.koriyama.lg.jp/site/kosodate/,2026-02-14T19:38:00+09:00,200,https://www.city.koriyama.lg.jp/site/kosodate/,郡山市子育てサイト - 郡山市公式ウェブサイト,ja,custom,,true,true,true,dropdown,true,header,false,true,false,,true,true,false,true,image,true,false,,true,false,,false,false,false,,fair,medium,medium,[skip_link] #skip; [global_nav] multi-level dropdown; [search] Googleカスタム検索 PDF filter; [local_nav] 6 categorical sections 目的別 年齢別; [news_list] 新着情報 5items 2025-2026; [pickup] がくとくんピックアップ; [hub_cards] 12+ promotional banner cards; [contact_info] department listings 024-924-3801; [accessibility] ReadSpeaker text-to-speech; [footer_policies] site usage privacy,,
S0084,福島県,郡山市,municipality,B,article,https://www.city.koriyama.lg.jp/soshiki/23/171592.html,2026-02-14T19:39:00+09:00,200,https://www.city.koriyama.lg.jp/soshiki/23/171592.html,令和8年2月の報道資料 - 郡山市公式ウェブサイト,ja,custom,,true,true,true,dropdown,true,header,true,true,false,,true,true,false,false,,true,false,,true,false,,true,false,true,pdf,fair,medium,low,[skip_link] #skip; [breadcrumb] トップ>組織でさがす>政策開発部>広聴広報課; [global_nav] accordion menu_open/close; [search] Googleカスタム検索; [local_nav] left nav くらし 子育て教育; [news_list] dated press releases by day; [pickup] 注目ワード Vaccine MyNumber; [hub_cards] がくとくんラインナップ 9variants 6categories; [contact_info] 024-924-2491; [article_meta] ページID0171592 更新日2026年2月13日; [attachments] 40+ PDF links with file sizes; [accessibility] /site/userguide/,,
S0086,福島県,会津若松市,municipality,C,top,https://www.city.aizuwakamatsu.fukushima.jp/,2026-02-14T19:40:00+09:00,200,https://www.city.aizuwakamatsu.fukushima.jp/,会津若松市,ja,Joruri CMS,,true,true,true,mega,true,header,false,true,true,banner,true,true,true,true,icon,true,true,/docs/2014120900018/,true,false,,false,false,false,,fair,medium,medium,[skip_link] a href=#main 本文へ移動; [header_brand] 会津若松市 logo; [global_nav] dropdown mega ライフイベント くらし手続き 健康福祉; [search] キーワードで探す header; [local_nav] sidebar department links; [emergency] ごみ緊急事態宣言 ツキノワグマ出没警報 banner; [news_list] 新着情報 2026年02月; [pickup] ピックアップ情報; [carousel] Crossfade script 6.5s; [hub_cards] icon ライフイベント 妊娠出産 子育て 結婚; [contact_info] 〒965-8601 0242-39-1111; [accessibility] /docs/2014120900018/ font contrast; [footer_policies] お問い合わせ先 このサイトについて,,
S0086,福島県,会津若松市,municipality,C,contact,https://www.city.aizuwakamatsu.fukushima.jp/docs/2007080601965/,2026-02-14T19:41:00+09:00,200,https://www.city.aizuwakamatsu.fukushima.jp/docs/2007080601965/,市民の相談窓口一覧 | 会津若松市,ja,Joruri CMS,,true,true,true,dropdown,false,,true,true,false,,false,false,false,false,,true,true,/docs/2014120900018/,true,false,,true,true,false,,fair,medium,medium,[skip_link] #main 本文へ移動; [breadcrumb] TOP>分野>市の紹介; [global_nav] dropdown Language selector; [local_nav] left nav toc links; [contact_info] multiple dept phones 0242-39-1221; [article_meta] 公開日2024年02月29日 更新日2026年01月29日; [toc] jump links 11 consultation categories; [accessibility] /docs/2014120900018/ font contrast; [footer_policies] お問い合わせ先 よくある問い合わせ このサイトについて,,
S0086,福島県,会津若松市,municipality,C,service,https://www.city.aizuwakamatsu.fukushima.jp/docs/2016111100025/,2026-02-14T19:42:00+09:00,200,https://www.city.aizuwakamatsu.fukushima.jp/docs/2016111100025/,児童手当について | 会津若松市,ja,Joruri CMS,,true,true,true,dropdown,false,,true,true,false,,false,false,false,false,,false,true,/docs/2014120900018/,true,true,external,true,true,true,pdf,fair,low,medium,[skip_link] #main; [breadcrumb] multiple trails; [global_nav] sidebar dropdown Language; [local_nav] section jump links; [contact_info] 0242-39-1243 FAX 2 branch offices; [contact_form] mail form ic-mail.gif external; [article_meta] 公開日2023年07月26日 更新日2025年06月02日; [toc] 9-item anchor menu; [attachments] 8 PDF forms 認定請求書 額改定; [accessibility] /docs/2014120900018/,,
S0086,福島県,会津若松市,municipality,C,hub,https://www.city.aizuwakamatsu.fukushima.jp/category/bunya/sougoukeikaku/01kosodate/,2026-02-14T19:43:00+09:00,200,https://www.city.aizuwakamatsu.fukushima.jp/category/bunya/sougoukeikaku/01kosodate/,政策分野1_子ども・子育て | 会津若松市,ja,Joruri CMS,,true,true,true,dropdown,false,,true,true,false,,true,false,false,false,,false,true,/docs/2014120900018/,true,false,,false,false,false,,fair,medium,medium,[skip_link] #main 本文へ移動; [breadcrumb] TOP>分野>第7次総合計画>政策分野1; [global_nav] dropdown multilang transLink; [local_nav] department sections こども家庭課 こども保育課; [news_list] 新着情報 12+ items dated; [contact_info] 〒965-8601 0242-39-1111; [accessibility] /docs/2014120900018/ ふりがな text size,,
S0086,福島県,会津若松市,municipality,C,article,https://www.city.aizuwakamatsu.fukushima.jp/docs/2026020300010/,2026-02-14T19:44:00+09:00,200,https://www.city.aizuwakamatsu.fukushima.jp/docs/2026020300010/,河東地域づくり委員会「地域満足度アンケート」の結果を報告します | 会津若松市,ja,Joruri CMS,,true,true,true,dropdown,false,,true,true,false,,false,false,false,false,,true,true,/docs/2014120900018/,true,true,external,true,false,true,pdf,fair,medium,medium,[skip_link] #main; [breadcrumb] TOP>分野>支所>河東支所; [global_nav] dropdown custom theme switcher; [local_nav] sidebar category nav; [contact_info] 0242-75-2113 fax; [contact_form] mail link external; [article_meta] 公開日2026年02月06日 更新日2026年02月06日; [attachments] PDF 地域満足度アンケート 1.3MB; [accessibility] /docs/2014120900018/ font background; [footer_policies] このサイトについて,,
S0095,神奈川県,横浜市,municipality,A,top,https://www.city.yokohama.lg.jp/,2026-02-14T20:00:00+09:00,200,https://www.city.yokohama.lg.jp/,横浜市 - トップページ,ja,custom,,true,true,true,dropdown,true,header,false,true,false,,true,true,true,true,icon,true,true,/aboutweb/webaccessibility/yomiage.html,true,false,,false,false,false,,fair,medium,low,[skip_link] #tmp_honbun 本文へスキップ; [header_brand] img hlogo.png 横浜市; [global_nav] dropdown collapsible メニューを開く; [search] キーワードで探す; [local_nav] ward pages category submenus; [news_list] お知らせ dated entries; [pickup] featured Spring Festival Harbor City; [carousel] image promotional sections; [hub_cards] よく利用される情報 icon+text; [contact_info] 045-664-2525 address hours; [accessibility] /aboutweb/webaccessibility/yomiage.html; [footer_policies] サイトポリシー,,
S0095,神奈川県,横浜市,municipality,A,contact,https://www.city.yokohama.lg.jp/callcenter/call.html,2026-02-14T20:01:00+09:00,200,https://www.city.yokohama.lg.jp/callcenter/call.html,横浜市コールセンター 横浜市,ja,custom,,true,true,true,dropdown,true,header,true,true,false,,false,false,false,true,icon,true,true,/aboutweb/webaccessibility/yomiage.html,true,true,external,true,true,false,,fair,medium,low,[skip_link] #tmp_honbun; [breadcrumb] トップ>コールセンター; [global_nav] multi-level dropdown; [search] キーワードで探す; [local_nav] section links; [hub_cards] illustrated icon cards ごみ分別 粗大ごみ 水道; [contact_info] 045-664-2525 FAX 045-664-2828; [contact_form] 問合せフォーム外部サイト; [article_meta] 最終更新日2026年1月30日; [toc] 4 section anchors; [accessibility] /aboutweb/webaccessibility/yomiage.html; [footer_policies] サイトポリシー 著作権,,
S0095,神奈川県,横浜市,municipality,A,service,https://www.city.yokohama.lg.jp/kosodate-kyoiku/oyakokenko/teate/teate/jite-gaiyou.html,2026-02-14T20:02:00+09:00,200,https://www.city.yokohama.lg.jp/kosodate-kyoiku/oyakokenko/teate/teate/jite-gaiyou.html,児童手当－概要 横浜市,ja,custom,,true,true,true,dropdown,true,header,true,true,false,,false,false,false,true,image,true,false,,true,false,,true,false,true,pdf,fair,medium,low,[skip_link] #tmp_honbun; [breadcrumb] 6-level trail; [global_nav] multi-level hierarchical; [search] キーワードで探す; [local_nav] 関連ページ一覧; [hub_cards] life-scene icon cards 結婚離婚 妊娠出産; [contact_info] 045-641-8411 fax; [article_meta] 最終更新日2025年12月2日; [attachments] PDF 児童手当リーフレット 781KB; [footer_policies] サイトポリシー 著作権,,
S0095,神奈川県,横浜市,municipality,A,hub,https://www.city.yokohama.lg.jp/kosodate-kyoiku/index.html,2026-02-14T20:03:00+09:00,200,https://www.city.yokohama.lg.jp/kosodate-kyoiku/index.html,子育て・教育 横浜市,ja,custom,,true,true,true,mega,true,header,true,true,false,,true,true,false,true,image,true,true,/aboutweb/webaccessibility/yomiage.html,true,false,,false,false,false,,fair,medium,low,[skip_link] #tmp_honbun; [breadcrumb] home>子育て教育; [global_nav] mega-menu 7 categories; [search] キーワードで探す; [local_nav] 9 category links; [news_list] 新着情報 Feb2026; [pickup] おすすめコンテンツ; [hub_cards] 9 sectioned cards with images; [contact_info] 045-664-2525; [accessibility] /aboutweb/webaccessibility/yomiage.html; [footer_policies] サイトポリシー usage guide,,
S0095,神奈川県,横浜市,municipality,A,article,https://www.city.yokohama.lg.jp/city-info/koho-kocho/press/seya/2025/0204seyairodori.html,2026-02-14T20:04:00+09:00,200,https://www.city.yokohama.lg.jp/city-info/koho-kocho/press/seya/2025/0204seyairodori.html,GREEN×EXPO 2027 開催400日前 記念イベント「せや・irodori（彩り）ビレッジ」を開催します 横浜市,ja,custom,,true,true,true,dropdown,true,header,true,true,false,,false,false,false,false,,true,true,/aboutweb/webaccessibility/yomiage.html,true,false,,true,false,true,pdf,fair,medium,low,[skip_link] #tmp_honbun; [breadcrumb] 7-level path; [global_nav] accordion 7 categories; [search] キーワードで探す; [local_nav] 18 ward links; [contact_info] phone fax email; [article_meta] 最終更新日2026年2月4日; [attachments] PDF 記者発表資料 578KB; [accessibility] /aboutweb/webaccessibility/yomiage.html; [footer_policies] サイトポリシー usage,,
S0104,埼玉県,川口市,municipality,B,top,https://www.city.kawaguchi.lg.jp/,2026-02-14T20:00:00+09:00,200,https://www.city.kawaguchi.lg.jp/,ホーム／川口市ホームページ,ja,SMART CMS,,true,true,true,mega,false,,false,true,false,,true,true,true,true,image,false,false,,true,false,,false,false,false,,fair,medium,medium,[skip_link] #container 本文へ移動; [header_brand] 埼玉県川口市 Kawaguchi City Official Site; [global_nav] mega dropdown 7 categories くらし手続き 子育て学校 健康介護; [local_nav] section menus under categories; [news_list] 重要なお知らせ 新着情報 イベント 募集; [pickup] featured notices carousel images; [carousel] image slider 川口駅付近; [hub_cards] 便利なサービス 8 image cards; [contact_info] 048-258-1110 address hours; [accessibility] ReadSpeaker 音声読み上げ,,
S0104,埼玉県,川口市,municipality,B,contact,https://www.city.kawaguchi.lg.jp/homepage/4550.html,2026-02-14T20:01:00+09:00,200,https://www.city.kawaguchi.lg.jp/homepage/4550.html,お問い合わせ先／川口市ホームページ,ja,SMART CMS,,true,true,true,mega,false,,true,true,false,,false,false,false,false,,true,false,,true,true,external,true,false,false,,fair,medium,medium,[skip_link] #container 本文へ移動; [breadcrumb] ホーム>このサイトについて>お問い合わせ先; [global_nav] 7 categories dropdown; [local_nav] section menus; [contact_info] 048-258-1110 8:30-17:15; [contact_form] メールでのお問い合わせ external; [article_meta] 更新日2020年08月19日; [accessibility] ReadSpeaker; [footer_policies] このサイトについて 市政へのご意見 サイトマップ,,
